RA,Dec,GZID
33.4098322466881,-0.717304018819215,1237663783138295829
214.904097860657,38.2342578427562,1237662306189508768
231.511116681719,16.3232241271962,1237667735601938683
227.60085165854,45.1661395911552,1237662303512690900
146.439098181898,33.8702355561455,1237662225664507908
158.160363326646,43.991574090278,1237661356999245917
186.444595199916,4.50983603754392,1237654879650840728
151.191312959759,44.7057671288888,1237658204501311631
234.668413378792,41.0052084177303,1237662302978769031
156.706844076942,34.9204110686951,1237664879955738739
199.762941249368,39.5893312606129,1237662225683054766
216.095569202577,24.6141210180045,1237665549963821173
164.687132389238,59.5107006205728,1237658304890798174
213.149383165035,46.2052278459748,1237658204519858188
216.145788698139,35.2798296633487,1237662224615342095
185.530476626589,8.99057563161187,1237662236392947850
160.472405138445,0.793217695513437,1237648722295914556
202.565256882572,7.48620701883682,1237671991338532959
172.160824453995,27.3970017164367,1237667323788918878
175.66437760149,24.8225176208027,1237667911663288411
207.725872983141,38.2747960040827,1237662225685872719
181.383911913861,51.5045790382581,1237657855536529440
198.242817258454,31.2586169924666,1237665226236625099
184.035533917675,-3.57013865183415,1237650760244854900
219.342259307992,36.5678522745692,1237662194001444905
214.803267593334,24.7987347869031,1237665549963296916
150.980182757209,54.7152513761363,1237655107832840325
195.164792094634,29.0194074382869,1237665428089864334
179.614704497734,10.0214988735926,1237658492816064604
190.522464619011,63.1126256278329,1237655370899783808
216.810698911025,11.3390821111016,1237661950805082313
120.026233261595,13.1520997154222,1237667253451817240
217.606283263454,35.321029618561,1237662225152671761
203.112542826147,36.8463241576405,1237664854176432165
247.839892538491,22.6970714656554,1237662340553310291
239.232410408477,26.9262851269854,1237662663753400391
172.802126692345,34.2030341790181,1237665024900661393
41.9370701533219,0.414163298678908,1237666408460779708
160.16079572781,37.3332188251742,1237662225132683436
147.855078611852,44.9236734862458,1237657773936935738
151.668213235509,38.1688625124097,1237661139033063542
169.822578889723,22.8822686366263,1237667736650252348
170.998466236326,2.6918621600752,1237654030328332452
197.467129969532,28.3824371305415,1237665427553910867
240.429023023424,48.8279220260876,1237655465930588299
153.469090334505,0.550945624919383,1237651801772458121
122.499804857103,40.1031857247432,1237654389493203273
160.130168267657,12.2943955597655,1237660671430754375
124.009028816487,28.6247433803087,1237657877005664476
200.751597070497,13.950649750724,1237664289935130687
122.522859179171,46.1930267519693,1237651192428232892
129.916366851384,60.9688936533153,1237663787959910605
221.750426259306,11.5920234592664,1237662636367478911
249.706435015176,17.3533742680725,1237662696505934051
178.640290307513,58.3670510913909,1237661354316464152
43.988582138003,0.69260406091157,1237678617437077657
225.605713824898,48.8776913889218,1237661385998204977
179.029994975909,55.3907564538382,1237658802573410381
204.55436629122,32.8228714633762,1237665024375390286
201.94570205039,17.7788439048537,1237668591340748813
138.820681723889,11.8856852753431,1237671123762282562
158.472348679916,11.2070603094133,1237661949706305665
168.318958390123,59.0139008565265,1237655108374233182
240.338360135155,16.3067594879531,1237665531723251798
214.146732707417,9.98553088312775,1237662239089623209
189.689271992026,6.76813729800531,1237661970650693717
159.657761982144,11.2175939951192,1237661949706829856
50.6967647206604,0.149346962633853,1237663238739198066
186.111442594264,13.233435958462,1237661950791909467
186.474207442417,45.2814800547894,1237661851469873168
198.338758193812,30.3198749738184,1237665443127689286
196.166067362416,18.4244840177548,1237668296598093987
195.233588517065,27.7908522930879,1237667444048789588
162.543892362511,38.1646042195694,1237664668974841994
132.363305440012,29.5199646257294,1237661125615223022
115.303918402563,47.6715441702696,1237663787953029545
195.203326003536,28.1583432200996,1237667324334702646
155.046141025221,27.8170404448679,1237667255614963752
148.544546046645,2.28719524755636,1237653665258209458
135.032929209056,16.9240213701242,1237667486454710458
224.893041729086,27.1162748548845,1237665126948601861
119.069302093786,11.6621674107741,1237667292643393663
226.131862295746,17.3150729828987,1237667735062773780
164.064488566181,15.2235705404305,1237664133166923883
137.179903547093,13.2334671481732,1237671262811062391
171.438929241832,24.1399915880631,1237667911124713496
177.266807205691,59.4326791872538,1237655107839393797
220.162303244314,38.6378285523417,1237661850407403662
10.1577213983624,-0.330669801839149,1237663783664943262
184.589260349832,25.216763360834,1237667447803412579
198.459085113498,17.0762599205114,1237668590265565207
218.494297274905,40.2443823409423,1237661851480293512
127.49904886465,31.0355160467968,1237660344466014448
146.235705364722,31.0978451370217,1237664836471619657
257.917363035941,59.9956257964963,1237651212823494770
174.451974907881,22.6912828939602,1237667783367393289
209.761696625278,15.5657439144358,1237668349207511099
341.101539693838,-0.162082992556935,1237663543150837809
190.807927491416,31.0849713829447,1237667255628595325
178.74388918789,26.2025167397184,1237667321643925630
177.880333112485,23.8628410199939,1237667549276602499
201.799554852005,55.4871687844562,1237661385991258206
209.559124720602,36.6501418314741,1237662224076046407
247.855806815812,25.0800124956787,1237661463308206337
136.79620337648,50.7127316253789,1237654654179737747
203.626651644538,60.2639867253115,1237655368755183675
214.284151531154,42.6827826460527,1237661433243828392
124.814681944791,24.7926655828727,1237661125611618393
125.744075604102,27.7077032569876,1237660765372678326
155.900611110642,28.3133178524142,1237667287812014139
191.330192628672,-0.76044558978217,1237648703506808952
126.132745566682,54.8538866247919,1237663530797039897
187.778229076732,52.4143288730564,1237657856611975311
143.467181040543,46.8637033775377,1237657590311616620
159.400802856132,5.60368823279098,1237658297923797032
178.15838079665,24.3075808756643,1237667549813604437
143.660998501728,5.84143995963088,1237658299527594038
176.27455104583,20.4378912966058,1237667916490539153
182.889431833558,57.7374768012694,1237658609829085259
233.829570062613,20.8423635158799,1237665442068431070
226.47202748081,39.5222021524855,1237661434858700921
163.433644376231,29.9781706307776,1237665329307386021
203.562247586579,31.425015621915,1237665227312333024
216.235849412314,25.0248001110561,1237665440450543725
213.71682226674,14.125868446224,1237662531139665956
237.799348679283,21.9426364976751,1237665101147275460
203.738642489147,34.0440845234568,1237665129087565860
204.24685666503,33.5702300112734,1237665128550957098
238.086377107469,24.6266037083893,1237664853116780599
192.979391773596,16.2828332987731,1237668588652658804
157.937670164192,46.6716961929484,1237658204503539910
146.305789177244,39.4385179704963,1237660634380894315
186.786546008786,16.3254028720071,1237668588650037315
233.136236310843,41.9804578939348,1237662302978113831
217.103634378036,32.394614020951,1237664852571127938
208.424641026266,3.37741873290922,1237674603750555747
148.123643604983,2.15444976014918,1237651753996386356
228.131199112286,19.1580448741906,1237665566612717757
176.692801542977,14.5330521266138,1237661069259702388
182.653172211647,34.9565748266187,1237665024904265788
6.60405591647163,1.02001883504498,1237678434328051791
179.495980512914,23.1249022159127,1237667736117248032
256.618785837562,38.3635124811584,1237654954281468455
159.991382280813,24.0912411191959,1237667551953879057
176.266164129581,19.9736776064973,1237668293912821786
206.293152580457,35.2190809509853,1237662684142239801
173.781301091478,29.8910343931731,1237667254548430911
161.651872523566,52.1495939220274,1237657589780381812
226.635319567609,9.44956434322602,1237662199356850419
21.0594560712812,1.04755560747572,1237663785280340159
247.251700902582,41.2842695959899,1237655472893984772
165.338364057995,3.04050639739127,1237654030862712983
162.004360085039,43.1865592473773,1237661873470046285
208.515915715271,3.9513557157391,1237674604287361045
186.731089871441,37.9089646320097,1237664673786626053
154.271412785145,54.8205042905809,1237657772321996960
181.135468338846,20.2049381792058,1237667915955634275
208.583136623166,32.9299277406406,1237665102745632788
202.599137621021,-2.90435467076692,1237655498127114409
159.521487492118,1.74510864692756,1237651735748018318
239.507698612473,14.9635644175785,1237665566080958830
182.438574723068,56.5235790431604,1237657610729881642
148.890039890849,16.4328522280481,1237670965389361250
216.868933390641,11.040725301971,1237661950268211461
131.558782914853,41.5798046506901,1237657606427246665
139.165778153234,7.26639190903878,1237660412650455281
203.128191857416,1.84770521629573,1237651735767089201
150.200610148203,1.23714895747065,1237651752923562103
189.306422049739,49.4482244427819,1237658203975844003
141.004569875729,5.20940380183536,1237658423545561106
217.36308020333,21.8380249004374,1237665566608195708
178.853003071357,39.2234211224818,1237664667906670716
226.126408789828,27.7928513383716,1237665102215774216
230.5326257196,13.9282225114464,1237668310551560232
193.223328322219,9.98924451128913,1237658492821897264
161.760795367343,26.5428845336455,1237667324321726469
159.272511457273,12.7705656180302,1237661068715360470
169.561287695583,26.6205489860001,1237667430105677981
163.890549621039,27.0815519265855,1237667209984344182
236.745359895018,17.8841845569117,1237665549435863188
198.039787724673,46.1958734845655,1237661433775456294
224.437046990238,6.62692494578071,1237662268609396804
217.216911172153,16.7228107836036,1237668297680683106
181.458660188275,20.4769816637516,1237668298739548224
171.371746696889,57.020470280751,1237657612337873040
205.674677241009,7.51608209209493,1237661972268253342
155.924222241137,33.7739909058025,1237664818740854846
128.853062462846,23.5251369785578,1237664875119378652
149.692643689702,31.4856396142269,1237664878342242467
121.129593303107,40.2060470346578,1237654390566748171
165.662022841553,51.1754175104482,1237657857142882391
115.717026227634,22.1127299895297,1237657877538209801
241.854583446495,10.4258014443487,1237668350295081118
242.610630310983,12.3056827066009,1237668366389084519
184.932849496627,28.862830526921,1237667209992536264
193.3021133071,27.3230726379396,1237667323260239885
201.66632141026,19.9446578310857,1237668272971841620
147.512249633456,18.5924185091988,1237667735567204524
141.56990487683,61.3815208717223,1237651539777617926
130.919908866599,22.0941439364302,1237673808122282232
205.786812923256,30.3377317698371,1237665226239508564
139.908095932784,27.4577960067761,1237664877801242681
233.903747225486,56.4616924379876,1237651537649270889
209.583962624478,7.22508732403967,1237662246595788998
23.2582667539712,-0.689838502432484,1237663783133839403
166.528706926656,29.9327982660024,1237667255619420207
215.538369407781,56.0014125091372,1237659325480894614
150.272505654794,16.9388439226722,1237668289618444433
118.59873718219,38.6705500903864,1237654391639441642
198.026776721457,44.6785911757082,1237661851473477744
135.17435115042,17.6217369683011,1237667429017518246
216.220791505675,27.8834876826126,1237665329327439950
147.546360106682,44.2950384522772,1237658205573939256
150.676986775914,67.7304848919135,1237663915738464267
179.117491230678,39.7419052283294,1237664668443607076
234.91435093235,3.19903637866017,1237654880208879697
181.981964262965,-0.614894748193403,1237648720694739207
256.831418174735,31.4386934326346,1237655374652047615
189.532008684512,22.6985820627216,1237667735584440442
218.719906091592,40.7480142709174,1237661874025070652
134.198755932425,39.3821948573384,1237657775005630567
153.664820029664,-0.830907592499866,1237654669200326683
218.322967192254,3.90339669352944,1237651822173552694
347.334447688486,0.756494328804684,1237663462605783107
143.244547703877,27.5000802658652,1237665097926967307
143.511319312996,9.47920455042585,1237660670349803551
158.458252377589,12.8783440766431,1237664131016949874
146.993478372486,54.0147203524942,1237655108368662577
